TIC tpeak
321929792 2068.731343873586
321928020 2080.1914282100856
321927853 2069.6356863231567
321929704 2066.9348452537192
321928045 2068.6533975725674
321929815 2065.447080093778
321928302 2079.3504015929025
321929472 2066.9758676145275
321927720 2063.888272234354
321928101 2080.4842942369996
321929087 2081.0741338609064
321927122 2079.1790656248
321927125 2063.1023753282907
321927319 2082.10177305197
321928769 2063.586052464274
321927177 2065.5468958448564
321929019 2064.9585596795405
321927728 2082.5190630030866
321928992 2077.0251809144493
321929081 2066.502356404423
304036041 2082.1877309393985
304033998 2066.466401691695
304035637 2067.466489497072
304032423 2077.1870350006216
304031808 2082.956549126335
304034780 2077.6716536911435
304036686 2077.2355730347767
304036015 2067.6018164561224
304032025 2066.8679057514164
304034177 2079.2912225816317
304036288 2069.3051169768373
304033952 2065.94331978745
304034744 2071.120426604278
304031809 2081.4374578549396
304035973 2081.2087756456817
304033440 2066.0864954827684
304033229 2080.738557426784
304035329 2069.6244391983637
304035718 2079.7229309004233
304032300 2083.0973678299506
304032567 2081.3999030953178
304033464 2063.5443416049607
304034021 2065.219378645285
304034026 2068.405705855389
304034685 2065.5564495825706
304033453 2063.364172987822
304031563 2067.9161473850004
304035553 2077.6672812507854
304034613 2065.1508909946074
304035735 2070.5762211005563
304033400 2064.072780051209
304033064 2083.1607889087454
304031992 2066.5178966806034
304036490 2066.001018476921
304035685 2067.2641929918723
304035224 2080.7946537139455
304033544 2068.985061365395
304032409 2063.8350787175764
304034164 2069.1135768711606
304032438 2065.8374657131253
304036054 2081.7679048575924
304035010 2083.334468851982
304035646 2083.336723893098
304033715 2067.2201010999834
304035418 2065.643423137504
304033793 2070.1177831248233
304035463 2068.4830881115586
304034976 2065.0608027901935
304033734 2081.3801521373866
304032044 2080.3844902551664
304031803 2080.2938392766223
304033108 2069.522166562021
304036670 2078.4101827693075
304032815 2068.9769006886395
304036075 2079.088944973227
304035858 2066.066915423202
304033020 2069.8557116426246
304034498 2080.6906926755987
304036555 2065.2054187561944
304033488 2083.365846119826
304031580 2082.618415968751
304034099 2079.9507819029236
304032735 2078.464862953752
304032507 2069.709838391564
304034269 2067.468442423426
304032703 2064.2740315990286
304033225 2080.0662575991014
304032767 2077.5994860586866
304031915 2077.0900868798003
304033885 2066.8909051316305
304035378 2079.9337996205545
304032995 2080.3513312885325
304035347 2082.024030651966
304031713 2065.469135146312
304034292 2082.113700063895
304033253 2070.2651444378566
304034049 2077.1259275035636
304036380 2065.614352911959
304033639 2065.257713365096
304032310 2082.9173358963535
304032570 2080.5792233371276
304033238 2082.3812796858188
304035594 2081.79895351955
304035752 2079.4433317608655
304032321 2066.539771183711
304035167 2067.2387075589454
304032148 2066.259272362879
304034880 2068.388841176238
304035308 2068.8247439439906
304033662 2079.9671443585285
304033457 2070.838054874864
304033495 2079.7673351397393
304032067 2068.7013346175318
304033141 2078.455162129964
304033710 2081.0975623012428
304031828 2077.825332706512
304035644 2066.349838691731
304033316 2063.6332251894382
304033772 2064.1483646234874
304035227 2067.5975047736015
304035244 2067.4096093221196
304032637 2063.4327565153767
304034534 2082.140790917421
304033944 2068.816395577706
304033928 2066.0364588482107
382323353 2079.6534433695156
382322478 2067.6998860563463
382324123 2079.9637722595744
382324631 2079.272020466791
382322339 2080.8621363802476
382323085 2069.3918542160627
382321369 2067.1316783086545
382323868 2064.2811780846328
382323052 2063.8360701379515
382323856 2077.2586932062313
382323749 2079.7700872857695
382323349 2067.0517262977787
382324733 2079.362692759452
382323347 2063.3423508941387
382322010 2066.2622045160665
382323101 2065.7296479754673
382321268 2069.2519273662665
382324187 2063.213193039329
382321783 2081.8105347091514
382321143 2079.205477901457
382323646 2079.2786933587367
382321955 2077.9618463927595
382322122 2078.7976144443114
382322373 2080.578236711546
382322852 2068.837475996338
382323571 2079.6723119169374
382321440 2065.153707196537
382323579 2078.0270872339333
300604148 2065.813906061721
300601639 2081.28840383399
300604929 2065.6412088894194
300600921 2068.9924773222715
300603796 2078.9800974248774
300605183 2067.79931565042
300605374 2063.2515424351473
300604864 2069.4445441585854
300600456 2064.890098531429
300601584 2065.5491249280303
300602550 2063.035672959166
300601548 2063.2584853935937
300605512 2067.4661312143603
300604004 2064.154677954721
300602132 2068.745983977679
300603484 2063.7064962991667
300603479 2069.9873417777744
300602322 2068.770504005352
300604823 2081.4208643452334
300602588 2063.628066950628
300603462 2077.1447628356614
300602267 2067.049584661988
300600196 2067.3128711834793
300600596 2082.0082682134807
300601685 2081.7196383748183
300603126 2076.9279716281485
300604131 2067.407081656528
300604767 2078.06026577027
300600393 2077.206589390239
300602259 2069.1916933492985
300603347 2081.4439079021718
300601006 2063.0974895679024
300605866 2081.2095820279815
300603392 2080.40603555454
300602420 2066.160105425865
300600313 2066.8424329788036
300602277 2069.1289444548856
300604377 2077.008552433472
300605097 2077.128825931463
300601518 2080.7461459025735
300603045 2068.8780143475383
300603684 2065.8561199774886
300604036 2081.2557783956654
300600496 2066.7198150476456
300604049 2065.982020444043
300604881 2065.447446295935
300604872 2077.9543910065813
300603467 2067.4158301473744
300601566 2063.0061947508793
300604628 2063.9530971414038
300602387 2068.7758697665367
300600629 2064.7221013079957
300601797 2065.838933244266
300602255 2069.270662195846
300600556 2077.644415805782
300601014 2069.1299794852825
300602839 2078.7854862955282
300601228 2067.4857850766475
300604301 2080.411399854278
300604996 2076.7671108991844
300603910 2063.768925571311
300603113 2066.3996788027966
369990345 2069.934417038715
369991092 2070.718804928933
369992887 2080.9775774546615
369990343 2080.836816803704
369992229 2064.392241103747
369990546 2069.144649004553
369992485 2083.2529556282816
369991690 2066.941893813495
369992399 2077.5283319344744
369990469 2065.8317396347816
369990432 2078.728210466508
369990852 2082.7460763173804
369992763 2064.59456238927
369992545 2079.793981642875
369991704 2068.685987817942
369992324 2070.8695734020107
369990670 2067.3012821932043
369992174 2069.260193347719
369992341 2078.2520813936503
369992039 2065.5746912106624
369991044 2065.9512734974983
369991016 2071.1535183512697
369991846 2067.141823094449
369993181 2067.984577178422
369993109 2065.222467224051
369991008 2070.270517012575
369993107 2064.1730159094664
369991856 2063.275104616256
369990777 2067.638127173731
369991000 2083.4250162306607
369991437 2067.6663230209733
369990463 2066.802873770007
369992960 2080.408523103559
369992760 2066.259694917821
369992903 2065.579959211831
369990496 2069.579752321896
369992361 2063.300343375662
369991528 2067.3442268948957
369992702 2077.2561391985755
369990077 2063.2042875357647
369991955 2065.8190722599584
369991754 2063.9034385284967
369993032 2083.399398481363
369990872 2079.8507316242867
369992345 2066.1207617405935
369990049 2065.592460252374
369991354 2068.99141618151
369990423 2068.166617363281
369991708 2064.287617141691
369992571 2081.259678137255
369990226 2064.4395720642083
369992432 2064.745342848071
369992255 2071.0409684045208
369993178 2071.406074331138
369993140 2070.9026024839254
369992050 2068.5697368533215
317100316 2079.2578443951543
317100475 2066.293056743348
317100332 2079.8819784414027
317100360 2063.2499170081865
317100314 2063.4414778579917
317100294 2067.771489259319
317100413 2080.171320337821
317100288 2064.7493785465563
317100448 2080.619160104878
317100533 2064.9501817010864
317100352 2070.447667469014
317100330 2082.9228116539475
300940381 2062.9240533168577
300940326 2065.4905120095395
300940222 2067.310810517163
300940369 2080.8790552407527
300940126 2076.9185823266143
300940023 2068.786570756759
370237964 2078.3846857784856
370236041 2063.265210945135
370239693 2079.6169770359465
370238313 2070.5666878482416
370239490 2064.726464766105
370239669 2076.9120425672786
370233135 2081.884695246275
370239054 2066.811802916129
370239292 2078.2566637659797
370237308 2082.227473108402
370235467 2077.3802169028877
370234328 2080.1261656812667
370233104 2079.2813464761043
370238144 2067.505093103498
370232422 2068.7859944053234
370237365 2067.0683987579423
370239030 2068.028248002137
370238116 2083.055564370461
370235636 2078.894561814962
370233559 2082.535405947748
370237936 2081.1707748620383
370233306 2080.3751828514714
370237309 2082.5214443371683
370239267 2077.3713824285896
370239586 2066.983815709547
370238037 2065.8733490054306
370232156 2078.692790806426
370235571 2065.271263429428
370239521 2080.846029062036
370235316 2065.304295846277
370236594 2068.98681493125
370232306 2066.246382162687
370238463 2067.89353019575
370232398 2065.2951969745786
370238430 2079.5792179607283
370236798 2079.057509617653
370239516 2081.722288675236
370237449 2068.9105860033296
370238861 2063.468319571847
370238096 2082.7280480744744
370239978 2070.645553502203
370234017 2065.450222739345
370233000 2064.9682392679338
370233036 2069.338960195586
370235590 2082.665382894189
370234885 2066.9774352500176
370238674 2079.380468509537
370238817 2067.139340244251
370233261 2065.503225521908
370235139 2067.07354793105
370237463 2065.940294628788
370237651 2082.1504599796804
370236914 2070.8919861251793
370233293 2067.0544400894287
370235369 2080.257372381765
370231966 2078.765437270979
370232454 2064.53986231515
370236000 2082.7847575047645
370237545 2078.2831006558395
370236497 2081.916338408343
370232099 2081.459717309509
370235284 2080.2286071574504
370233517 2063.6629981436313
370233528 2078.8819901978145
370238908 2069.077383454462
370236292 2070.4541623506543
370238561 2082.972970927632
370239211 2081.888313895392
370235670 2082.6793230481394
370235240 2078.5686051473585
370238594 2066.7682414010533
370235429 2065.3133179899755
370233376 2063.435260795527
370236436 2077.0384698836615
370235278 2078.2076871552654
370234198 2069.118444662842
370237142 2082.4854251253005
370234734 2079.5179296951337
370237591 2066.8277934774405
370239296 2078.5095236316047
370233304 2065.802051101913
370236676 2063.627827626791
370236823 2077.983442970909
370234587 2071.012483482193
370235835 2079.5565319494744
370233395 2064.8937321792623
370238774 2080.8665134166527
370238942 2064.816826773577
370233596 2082.1058699959403
370237304 2079.780019574888
370236442 2081.1377954842287
370239852 2067.0850979739994
370239698 2067.6226542298778
370239801 2082.0648764366783
370239206 2081.281207089838
370236615 2079.8633603700055
370233536 2078.2904212397843
370232137 2078.1752460639627
370235923 2065.7146564318427
370238051 2063.843239362129
370238899 2076.9843658835357
370234258 2079.9960669645484
370234603 2078.251655984814
370237088 2081.9616496674453
370237418 2079.2950407817643
370235370 2070.492012724739
370233028 2067.111921914057
370238254 2081.6361287134496
370236163 2081.3207689713845
370235527 2077.6926429615564
370234633 2069.91447416688
370236956 2080.986557707948
370236367 2079.6458373090295
370233405 2077.961796926739
370239332 2067.3554839101325
370239751 2068.4308541342866
370231952 2081.2631330925483
370238679 2066.3601031790586
370236989 2080.397610516854
370232515 2069.603063760652
370234817 2064.62912939064
370239734 2063.809785442217
370236115 2065.7640369026894
370232541 2082.493304647511
370239733 2066.0991163364392
370237450 2068.362475916938
370237459 2067.6536487296817
370239702 2068.819675635899
370237891 2069.4783650499876
370232513 2079.005430786993
370235504 2079.6829743408643
370232148 2078.3608683240604
370236388 2069.423426840408
370238824 2065.050647714371
370237434 2070.513514126795
370239902 2078.7599568840437
370235330 2067.967076207109
370237456 2066.9026686379075
370239676 2067.8133578611532
370233942 2082.318580760716
370238565 2062.898386318188
370232837 2070.606491807214
370237546 2065.092391656048
370235449 2064.6688718442265
370237910 2070.9398636058027
370239613 2079.1190770720286
370237183 2078.7837263099773
370238904 2069.4312107472274
370237342 2064.6419970414854
370238335 2066.5703844290324
370237374 2079.667097068203
370237945 2064.339062798689
370237318 2063.379333188847
370239878 2063.999216839879
370233328 2064.2215716627998
370237327 2081.0404946316958
370236837 2079.7687514652685
370239411 2067.849617292144
370238508 2065.7857987771863
319290050 2076.8716898624225
319290492 2067.426407959906
319290475 2064.2191474427223
319290284 2078.8449199985807
319290075 2065.997678462317
319290555 2067.9519082605357
319290379 2080.524593276539
319290256 2067.0532211692225
319290627 2067.5111037008564
319290281 2063.279279938132
319290078 2069.9738644280005
300330193 2063.1948582103496
370243365 2064.0715001928943
370242071 2080.490837081509
370248741 2082.5967046953033
370243998 2081.5140449121786
370249658 2065.756772417739
370244986 2068.022577652518
370247738 2064.477341891287
370244546 2063.115893121463
370241206 2070.2191012750914
370249261 2065.438916104816
370247339 2082.1309418499873
370245664 2063.740621014665
370244319 2080.2442002428334
370245852 2065.4635672183863
370241066 2082.2709964272294
370243738 2076.808002152411
370241050 2068.662494277885
370245864 2063.0039688271145
370248323 2063.3074658425508
370240388 2069.68438576662
370249205 2082.3898437297644
370247166 2064.436357834905
370241057 2078.8399090836306
370244717 2067.2694664915484
370243330 2067.79727186208
370247936 2068.5629750118837
370245980 2082.018665747597
370249588 2063.421467757574
370245973 2070.7307389523025
370249782 2067.3202272376207
370242503 2069.5314665912656
370247078 2080.190979456267
370241176 2068.7543440281293
370245387 2062.9065805691685
370241727 2067.371368358926
370246764 2080.8467062316204
370245112 2081.593069919118
370244662 2082.5857423364396
370243012 2066.547977438777
370243620 2079.8958034587963
370243843 2068.4795872139666
370247626 2068.0274540240725
370245171 2082.2968346837033
370244296 2070.916041030907
370241522 2081.9506059357404
370248857 2076.7300894657806
370247818 2069.895902197467
370243022 2065.542942054541
370242752 2078.2750352036765
370240839 2063.6890955108624
370246301 2076.8326788442764
370245789 2064.2172949880337
370244480 2069.855192178961
370242545 2066.9847218847917
370247453 2079.014549024157
370243009 2066.5971796967533
370245904 2081.387528659517
370240029 2078.228837989723
370247293 2063.9671757962983
370246189 2070.4302552010017
370247867 2070.07868545736
370240410 2082.353291900397
370248689 2065.1118872183315
370242181 2076.8096055454193
370246784 2067.0713761534084
370244020 2079.435734102218
370241100 2068.658350949298
370240021 2068.3404192029875
370242180 2078.888904339331
370244277 2063.457881901442
370245732 2069.569800607009
370247892 2081.7563673336244
370245152 2065.2460454732004
370249559 2082.0994223649777
370249901 2079.9225637298277
370241995 2064.6612339535714
370245703 2080.483940214198
370240932 2070.5223446377636
370245443 2079.6336361006865
370249242 2066.283928939337
370242834 2065.1631125893687
370246235 2078.436662762017
370248997 2064.8204298916303
370244766 2064.5351323478462
370240107 2064.2743380052993
370243180 2081.8937307452807
370242099 2068.2483486630995
370249220 2068.317242981773
370249672 2080.1088346080023
370249040 2076.890082721958
370242463 2065.186042161244
370242000 2064.5528833040507
370246039 2080.568385644287
370242204 2064.069932798321
370242660 2064.562388338844
370240933 2064.6440265254137
370243325 2077.601284559792
370244395 2081.3328744550317
370246436 2070.073241169046
370246090 2077.09758851566
370242857 2069.824053368953
370241692 2064.8120175641225
370243555 2067.370836986825
370244922 2078.303546270871
370240778 2080.261000177661
370240785 2076.7207531482954
370242489 2064.3868245722133
370247934 2081.59381208711
370242885 2064.7395801041944
370241293 2079.295908208762
370246074 2063.6673841937363
370247358 2065.817521926166
370246428 2064.5359589176546
370244971 2076.9569562313495
370245868 2083.4843193837182
370247599 2067.6921544493107
370246017 2077.890821071279
370242824 2081.911399395157
370247107 2066.2438438815825
370244544 2063.928465776242
370241452 2079.7854070800954
370248726 2082.7182403483566
370248184 2078.9729357570154
370245233 2063.714824557197
370242029 2068.368106075258
370241268 2067.232055583752
370241866 2081.972691267254
370243369 2064.375315944344
370244180 2066.8481428023574
370242045 2079.645515080705
370242879 2080.622847084799
370248744 2081.036606450704
370240985 2079.710758192602
370248582 2079.715419789379
370247961 2081.579062108998
370241437 2069.1356276659867
370242848 2064.2987204424508
370248916 2068.0771753979307
370242905 2065.8543852997227
370248067 2079.179540365695
370248255 2079.9013448812557
370248051 2068.4715436809875
370246903 2065.5122596036413
370246392 2077.71627672904
370244431 2069.574061995815
370244869 2067.926501994368
370244260 2069.024023757836
370247081 2082.471641435875
370246395 2081.9367003062366
370240259 2080.7420942292188
370247285 2068.3933175317356
370243241 2064.3777968458494
370245714 2065.0256031634117
370241572 2065.94534142593
370242109 2080.8034860032867
370247823 2064.661954593637
370241785 2077.216086390342
370249944 2082.309501733296
370241588 2064.9391901441413
370241120 2067.3085048118774
370243648 2082.6237706931574
370243429 2077.00976361501
370249125 2079.197303322988
370243847 2066.8145169564104
370243840 2065.8301042246467
370246956 2069.2261163141698
370247870 2066.9138493412192
370246703 2080.2218725848893
370242959 2070.1640040943516
370244076 2077.1307709349653
370241736 2078.334132912657
370243630 2065.376948655933
370242975 2081.1892357921033
370242515 2078.8765166582843
370248010 2080.041890441403
370248044 2082.0921275221012
370243655 2077.9906364900917
370242774 2067.510950706596
370245551 2064.222447569718
370243236 2065.335213232406
370248623 2067.3429518938815
370243831 2067.4597788962337
370244479 2082.0684740985475
370248678 2069.8653660448754
370244617 2067.4191888052246
370243638 2076.7906686078686
370242980 2078.622614821434
370240875 2065.78829996811
370240286 2080.6053612113965
370242989 2077.9374443945817
370248682 2078.6842195884815
370242522 2063.1591442738654
370244077 2065.8192921317145
370240844 2082.294726283474
370240810 2067.49338067669
370245798 2063.5708778332205
370246921 2068.3274241747404
370249155 2071.057965475284
370248870 2063.222364970721
370243808 2077.587662617065
370249358 2070.4279585936756
370240817 2070.3976931415295
370242578 2066.6993681719814
370243237 2063.0792548023996
370249163 2064.053035266088
370246584 2078.6339517484175
370248846 2064.9346414005904
370245791 2064.2466162400087
370246066 2064.9766252110676
370247943 2082.982178063513
370240362 2078.207842728906
370248130 2069.474956449272
370247944 2078.00638799295
370242067 2078.6578682034815
370247515 2079.789742097519
370240502 2069.2991078542705
370247388 2077.2473805281784
370248768 2079.515664684691
370242609 2063.012712057435
370249073 2079.7312403364554
370241013 2077.433043961105
370245675 2068.7451459585513
370246493 2080.4325270095387
370243327 2079.5793867491434
370244330 2063.1212583958068
370247910 2069.484877131126
370249270 2081.5986832078015
370249042 2069.4677715277253
370248960 2065.4742865644243
370247742 2070.178803091018
370240160 2064.3835959618987
370243523 2080.0034008349985
370241628 2078.133087732712
370245040 2076.7708863946696
370249010 2064.821367265394
370249474 2077.574694003136
370247115 2082.519075885403
370242655 2081.4403981204264
370247585 2068.747592698797
370242494 2081.3803323054876
370243546 2079.5453416142
370240301 2066.570630619956
370247781 2082.043993575201
370244336 2065.720782077596
391814255 2082.314582319798
391813303 2071.0456385830203
391810118 2069.5840283381567
391815407 2067.6969180198917
391813813 2081.332430396268
391813522 2082.881847384866
391812839 2080.73106053064
391810134 2078.8595592005054
308309234 2065.486865977464
308308970 2064.4963039407817
308309922 2063.0044106147075
308309135 2068.8117005588447
308308548 2077.269009982775
308308929 2063.8944803183585
308309959 2080.6234023264096
308309951 2076.6656189979185
308308536 2068.5131968895926
374829765 2077.565991865825
374829756 2081.8628178097474
308396220 2065.3864588967685
308396412 2067.3757163993578
308399867 2078.639278838146
308397103 2078.0518953066326
308396022 2069.47589793933
308399383 2079.8007203140555
308398269 2064.8938310583335
308395911 2081.150033303752
308398835 2078.741475703219
308396901 2068.683080569109
308395910 2064.4460208027504
308398287 2064.936464890982
308396947 2064.6479595129617
308399413 2081.8146213425557
308397121 2081.638950372504
308396295 2063.250067534263
308398308 2069.2485980398574
308398336 2079.4593932968864
308396215 2077.589928342315
308398321 2063.4771606191557
308398579 2066.274980231249
308396670 2068.135051263329
308397957 2063.244251450136
308396088 2077.3275358684523
308397191 2063.998165301232
308396847 2063.199245901465
308397017 2066.95361703015
308396392 2063.8257360543325
308397224 2065.097061568936
308395953 2079.1536541585206
308399138 2077.416431345769
308396373 2065.6458288158565
308397890 2078.110743488419
308398840 2065.7598572970314
308397254 2081.9784287825973
308396140 2069.6067979298437
308399199 2077.9169215505276
308396059 2070.070590942617
308398795 2082.469088133628
308399284 2069.416235056546
308396836 2063.1364622816805
308399683 2081.1481281097595
308398555 2082.0276621845187
308396808 2079.4903150843893
308399075 2081.079252861338
302374372 2078.2166447787536
302375690 2066.9080981808956
302376076 2064.161248622652
302375450 2068.101683881918
302376025 2063.473801548431
302375342 2067.9865830660924
302375316 2079.1426698829064
302375329 2070.590695272791
302374806 2065.4128272628177
302375729 2069.700712077606
302375943 2082.529516678773
302374265 2069.4494832994897
302374434 2082.2827653198033
302377820 2065.0684490813583
302377686 2079.041703001522
302375541 2078.5978942932898
302375321 2070.1465271012435
302377476 2067.730553401638
302375131 2067.8305600900976
302377006 2063.7739986605657
302376722 2068.7514195607337
302374612 2081.5436799354334
302376376 2076.6757553745633
302377633 2068.053200865904
302376723 2066.0083128267665
302377119 2064.7122263959036
302377925 2080.52987086706
302377542 2078.402939827641
302376499 2078.97881385106
302374793 2065.5200278091907
302376006 2064.7735977593866
302376064 2077.2678147574316
302375406 2066.982022507273
302377993 2082.1060650335485
302374527 2063.3218750205406
302376679 2078.6693862835396
302377597 2077.979453645099
302377959 2067.9678496278357
302377995 2082.0631960692654
302377196 2080.1715243589206
302375586 2066.9954176386223
302376395 2064.9012368208405
302376768 2067.1681306929154
302377029 2065.894843409964
302377481 2080.348455800799
302375580 2079.231534815872
302375382 2065.5842153648778
302374634 2079.516420845652
302377279 2081.6139167386295
302377622 2081.963205251457
302376703 2080.6264161292715
302377297 2065.410078267992
302374645 2067.1827265080597
302377495 2066.8554168778955
302374680 2066.610107875908
302375336 2063.1832653810957
302375938 2078.7729107284867
302375503 2064.3865164432536
302377606 2077.0174635233802
302376720 2065.1481876962616
302375566 2064.503642173281
302377716 2076.889586337622
302378137 2069.528269348674
302376800 2080.1764176024485
302374706 2070.3016871257346
302375875 2068.8153946315606
302376056 2079.530102200775
302376093 2064.325259024552
302378165 2064.4081375438877
302374907 2079.9619046259468
391887390 2079.965065904446
391887875 2077.173339316648
391888826 2064.0146893556293
391889973 2067.6833452674355
391889934 2080.6958587071613
391887898 2064.5463697558616
391887389 2079.9706443981963
355480123 2081.957772547928
355480375 2065.4577699833003
355480579 2080.8686504919056
355480246 2077.904684499597
355480304 2079.8912428401013
355480702 2081.774571003041
355480734 2077.8244928255313
355480500 2065.901181226981
355480531 2079.6345787478817
355480575 2063.8409491987477
355480340 2063.2650191563253
355480651 2066.095212985858
355480857 2078.5907870291603
355480872 2069.4983668277396
355480244 2077.1738529474082
355480446 2065.125166143847
355480797 2078.413762822562
355480909 2080.4244648672675
355480567 2063.5112336412285
355480707 2079.729575237134
355480738 2066.861001676768
382578121 2062.910312003617
382578516 2081.9203260633276
382573300 2066.583793012714
382579268 2068.146351055656
382575855 2065.213195238102
382573503 2067.2785983779268
382577962 2064.8321278366543
382572874 2077.410218465163
382579692 2076.841259889253
382577936 2082.5044731310263
382575237 2066.501117940216
382574311 2077.224037497091
382571716 2064.7015216870636
382575373 2079.6669446382216
382575911 2080.047322698001
382578632 2069.0445918460127
382572796 2076.8873662450164
382578036 2065.2134978943213
382579322 2069.1239361656644
382571974 2066.657065761214
382578203 2064.2631683490804
382574493 2064.1044819087997
382575599 2068.501745240536
382579309 2076.9378288770254
382574416 2080.783455930293
382573868 2082.501381626794
382578242 2078.1318962508626
382574020 2078.220253044834
382571904 2064.8253955974633
382572346 2063.2512995582656
382572142 2068.5754878006173
382575703 2066.24422880031
382578820 2067.9924757332014
382573749 2082.4286755646226
382579811 2066.6957813503864
382578502 2081.392839459981
382575814 2064.195281036105
382578996 2066.8195622833705
382579618 2067.005968377703
382574734 2081.637624367574
382575232 2065.454830108204
382572222 2079.4663507606806
382579057 2066.5167410969852
382573332 2080.4099141445195
382578114 2068.5623210021217
382573530 2067.874461270278
382572282 2066.8273913181984
382575695 2066.710552753233
382579069 2078.580095451786
382579852 2079.662890869065
382578743 2081.659285235771
382575581 2069.0018640096605
382579942 2070.149559149627
382579179 2068.025619057118
382572768 2064.5737524286506
382573270 2063.379532992608
382572536 2067.591665486661
382575589 2082.4088081068326
382574235 2079.5952440233473
382579972 2083.1909911926828
382575128 2064.556056879531
382579328 2080.032699519049
382571736 2065.6400492485886
382571963 2079.3925083290583
382575168 2079.116687820513
382573865 2081.6843357208563
382574689 2068.848733998782
382572125 2081.9956711352056
382571939 2078.8563010201574
382574628 2081.8917698196024
382575736 2069.5704588150625
382573252 2064.1455323226974
382572744 2078.9836394422823
382572547 2077.9471472752666
382574964 2065.3962692919804
382572696 2063.6357881518506
382573988 2063.8647982388234
382572066 2069.6386706319986
382579072 2077.5322470023134
382578359 2064.737178404267
382579871 2068.2870569307815
302301094 2078.1396938541257
302300862 2080.2634855648776
302300891 2076.865498998607
302300630 2082.4772842448047
302300493 2079.785133768057
302300460 2077.5120651387188
302300812 2078.6378169913855
302300011 2081.9109618669368
302300870 2080.0993205220134
302300684 2079.577473968744
302301154 2077.289905267361
302300599 2069.368005978245
302300100 2064.8941874571137
302300196 2082.710911195813
302300933 2068.464299569395
302300356 2077.181561694933
302301248 2069.4078834295633
302300521 2078.7265558712434
302300913 2079.7847221277357
302300490 2082.0441004002128
302300660 2080.8771994224126
302300216 2082.638503711755
302300558 2081.5426500867165
302300593 2065.2920494655623
302301218 2066.9020217750117
355705891 2081.132047208081
355706041 2081.1343400454716
355707167 2077.0922938564527
355706079 2078.9839548059335
355706873 2065.0225985793354
355704720 2065.132120456036
355706675 2076.9526380529946
355703936 2076.8304378785842
355704125 2082.730568906114
355705451 2077.887744803099
355706627 2078.3909225625393
355706828 2070.746286658116
355706448 2080.492694648725
355704316 2078.4702898780247
355704540 2065.525894156602
355706819 2071.5051666910394
355707049 2081.6405365231903
355705522 2071.1126768763716
355704636 2069.375608795468
355704058 2063.4823465844643
355705525 2063.9744701353816
355707025 2083.533579559316
355706504 2083.0141867436464
355706754 2064.0450674974472
355704813 2079.2152002259018
355707037 2078.89591196136
355704028 2082.893801878613
355706120 2079.886294819712
355705564 2063.4527739683126
355704624 2077.580539912653
355705361 2064.4182277311256
355704285 2068.1405002847705
355705357 2083.078113761855
355705959 2067.084085669048
355705501 2067.412676912745
355704418 2063.5212849930067
355705591 2082.8616762411325
355707000 2082.8511694938184
355705334 2067.18110575211
355706913 2068.39207137238
355707036 2065.1124367756324
355705507 2067.2261108708353
355706940 2066.3708245320704
355707261 2064.1732136891787
355705152 2078.0535483361814
355704848 2079.9871633539597
355704246 2063.648732681722
355706511 2064.048067381785
355704417 2077.3381008350157
355704757 2064.0786090450697
355703984 2065.1139912718245
355707340 2063.4375979846545
355707323 2080.0278616142236
355703913 2078.794111349897
355706805 2078.1248513943074
355707315 2069.0598735226763
355705442 2082.387171672949
355704537 2066.0252474519643
355703947 2076.9570407637293
355704733 2068.9340829497064
355705464 2065.4781259363713
355707101 2065.8546186621097
355705497 2083.448768492779
355706682 2081.5012812535606
355706649 2071.2177592430103
355704128 2070.7105334009243
355707305 2067.159768086308
355707163 2078.3507043154113
355703968 2077.5640208095097
355705859 2070.3557899484804
355705408 2081.2653716773916
355704347 2066.2938886886595
355707138 2068.8354257712526
355705233 2065.204142856604
355704528 2063.1136488052116
355704173 2078.4558532556766
355704517 2068.3641017275622
355704189 2063.669231117213
355706427 2071.097048237004
355706044 2069.217191951313
355704205 2065.026329364991
355706131 2070.7963223152356
355705312 2077.852222354927
355704491 2063.400791758301
355704657 2068.089479521404
355705118 2063.344690857648
355704099 2077.63083287062
355705379 2066.6059576951784
355704438 2067.170258302847
355706539 2077.987445292778
355706350 2067.0576879715773
355706554 2068.8799122431974
355704660 2079.312206318403
355707011 2081.963949834862
355706994 2078.1864895684516
355704096 2063.3050085324157
355706732 2078.511455197396
355703840 2065.7865284882223
355704244 2077.8150699323924
355704415 2065.852460642118
355706374 2067.889258859047
355707093 2080.7441244131614
355705535 2066.048750971978
355705999 2070.5185315046483
355705557 2070.637386401069
355704160 2065.131658499613
355707176 2067.2077112530574
355707149 2081.586158159519
355704906 2080.2519066505174
355704105 2067.1211329396456
355705024 2067.5659484324965
355706655 2069.4331057795193
355705449 2068.730236472473
355706469 2063.64553349167
355704701 2069.0894197540847
355705040 2078.195167874509
355703986 2082.2929806063266
355705470 2068.26413608204
355707327 2077.7580147322724
355704551 2063.763878757078
355704135 2070.924923526975
393491051 2064.509856311634
393491058 2078.555086197033
393490920 2083.0881344775653
393491092 2077.6024703268636
393490742 2069.5300429095573
393490865 2082.3257507474095
393491149 2063.3861021185708
393490831 2082.55909126621
393490897 2066.554564009856
393491369 2081.924230587844
393490849 2069.2952582493485
393490935 2062.90637523037
393491214 2079.367865504133
393491072 2082.171764732047
393490960 2077.313604066439
393491073 2066.869718271491
393491407 2079.31791055672
393491401 2064.614445008416
393491054 2080.9009102921964
